9869;2WN6;small_airport;Cunningham Airport;44.529701232910156;-90.41929626464844;1089;Granton
9870;2WN7;small_airport;Planeacres Airport;43.948699951171875;-88.67320251464844;844;Fisk
45927;2WN8;small_airport;Oshkosh Sky Ranch Airport;44.015228;-88.714269;770;Omro
9871;2WN9;small_airport;Hillcrest Airport;45.84510040283203;-120.70099639892578;2405;Goldendale
45930;2WS2;small_airport;Connor's Lake Landing;45.91275;-92.293239;1000;Webster
45921;2WS3;small_airport;C. R. Acres Airport;44.280792;-88.093577;800;Greenleaf
9873;2WV3;small_airport;Hales Landing Airport;39.1171989440918;-81.3917007446289;650;Elizabeth
9874;2WV5;small_airport;Willow Bend Airport;37.54669952392578;-80.51830291748047;2150;Union
9876;2WY3;small_airport;Haas Airport;43.007198333740234;-110.31700134277344;7980;Merna
9878;2WY8;small_airport;Bar Flying E Airport;44.40439987182617;-109.28199768066406;5550;Cody
9880;2XA0;small_airport;Foard County Airport;33.9793014526;-99.7128982544;1479;Crowell
9881;2XA1;small_airport;Great Horizon Ranch Airport;28.140322;-98.935994;317;Cotulla
9882;2XA2;small_airport;Knape Airport;29.220399856567383;-95.31089782714844;20;Danbury
9884;2XA4;small_airport;Flying S Ranch Airport;33.5807991027832;-96.80030059814453;730;Collinsville
9885;2XA5;small_airport;Someday Ranch Airport;29.803699493408203;-97.69120025634766;466;Lockhart
9887;2XA7;small_airport;Tailwheel Airport;32.6150016784668;-94.7656021118164;360;Longview
9889;2XS1;small_airport;Harris Ranch Airport;30.21969985961914;-98.30259704589844;1188;Johnson City
9890;2XS2;small_airport;Indio-Faith Airport;28.262800216699997;-100.162002563;750;Carrizo Springs
9891;2XS3;small_airport;Glad Oaks Airport;32.019836;-95.695035;487;Palestine
9892;2XS4;small_airport;Skida Patch Airport;33.661399841308594;-96.40640258789062;665;Bells
9893;2XS5;small_airport;Cross Triangle Ranch Airport;30.0104999542;-98.4253005981;1420;Twin Sisters
9894;2XS6;small_airport;Foster Ranch Airport;29.722533;-99.574673;1687;Utopia
9895;2XS7;small_airport;Annandale Ranch Airport;29.450199127197266;-99.68370056152344;1205;Uvalde
9896;2XS8;small_airport;Benson Airstrip;29.229400634765625;-99.82389831542969;929;Uvalde
9899;2Y1;small_airport;Drake Airport;42.31669998168945;-93.41690063476562;1179;Radcliffe
9903;2Z2;small_airport;Eureka Creek Airport;65.1759033203125;-150.2209930419922;700;Eureka Creek
9904;2Z3;small_airport;Eva Creek Airport;64.04199981689453;-148.86300659179688;2817;Eva Creek
9907;30AK;small_airport;Doyle Estates Airport;60.505807;-151.260023;50;Kenai
9908;30AR;small_airport;Phalanx Airport;35.54436111;-92.0561676;584;Greers Ferry
9912;30CO;small_airport;Coyote Creek Ranch Airport;38.67250061035156;-105.33599853515625;8030;Guffey
9913;30F;small_airport;Lakeview Airport;33.13209915161133;-97.01419830322266;535;Lake Dallas
9917;30GA;small_airport;Elliott Field;34.459;-84.181297;1500;Dawsonville
9920;30IN;small_airport;Wigent Airport;41.20920181274414;-85.45800018310547;880;Columbia City
9921;30IS;small_airport;Aero Lake Estates Airport;42.077383;-88.625372;875;Genoa
9925;30LL;small_airport;Williams Airpark;39.75419998168945;-90.36540222167969;614;Chapin
9927;30M;small_airport;Ralph M Sharpe Airport;34.6589;-90.3763;195;Tunica
9929;30MI;small_airport;Wolverton's Field;41.859142;-86.327219;750;Buchanan
9930;30MO;small_airport;Matzie Airport;37.64590072631836;-92.49459838867188;1129;Lebanon
349880;30MT;small_airport;Nistler Helena Airport;46.571072;-112.237895;4753;Helena
9931;30NC;small_airport;Happy Bottom Airport;36.04859924316406;-80.45690155029297;705;Advance
9932;30NE;small_airport;Nebraskaland Aviation Airport;40.355803;-98.685817;2000;Campbell
9934;30NY;small_airport;Coye Field;42.750099182128906;-77.55809783935547;1610;Canadice
9937;30OR;small_airport;Bero Field;45.802601;-123.279999;700;Vernonia
338550;30SD;small_airport;Barber Field;45.504811;-98.595539;1380;Aberdeen
9939;30TA;small_airport;Tri-Modal Air Park;30.591899871826172;-97.72250366210938;812;Georgetown
9940;30TE;small_airport;Cone Airport;33.811199;-101.396003;3144;Lorenzo
9942;30TX;small_airport;Burg Lake Aero Airport;30.2323611;-98.6549722;1463;Stonewall
9945;30WA;small_airport;Weller Canyon Airport;46.31489944458008;-118.1780014038086;1300;Waitsburg
9946;30WI;small_airport;Chambers Island Airport;45.191898345947266;-87.35929870605469;588;Chambers Island
9948;31A;small_airport;Sugar Valley Airport;35.984352;-80.511595;731;Mocksville
9949;31AK;small_airport;Dalrymple's Airport;64.83453;-147.437024;450;Fairbanks
345289;31CD;small_airport;Diamond Star Ranch Airport;37.870856;-104.789057;6010;Colorado City
9955;31D;small_airport;Inter County Airport;40.331203;-79.780204;1250;Irwin
9956;31FA;small_airport;S & S Avion Ranch Airport;28.959199905395508;-82.13420104980469;70;Oxford
9958;31FL;small_airport;Forever Florida Airport;28.043352;-81.01923;54;St Cloud
9962;31IN;small_airport;Timber House Airport;40.28499984741211;-86.85639953613281;726;Lafayette
9964;31KS;small_airport;Mills Field;37.99580001831055;-97.92949676513672;1520;South Hutchinson
9965;31KY;small_airport;Wild Blue Airport;38.110599517822266;-84.32219696044922;890;Paris
9969;31MA;small_airport;Norm's Field;42.26242;-72.409308;460;Belchertown
9972;31MO;small_airport;Hannah Airport;40.105499267578125;-94.74330139160156;937;Bolckow
328147;31MT;small_airport;Reverse 5 Bar M Airport;47.236454;-111.302315;4260;Great Falls
9974;31NE;small_airport;Grimm Farm Airport;42.755001068115234;-97.7051010131836;1670;Crofton
9983;31TS;small_airport;Flyers Field;33.190399169921875;-96.18910217285156;640;Greenville
9984;31TX;small_airport;Scott Airport;31.596799850463867;-97.33000183105469;590;Waco
9985;31VA;small_airport;Aberdeen Field;37.023799896240234;-76.5886001586914;33;Smithfield
9987;31WI;small_airport;Sullivan Airport;43.007432;-88.602237;875;Sullivan
9988;31WN;small_airport;Berlin Field LLC;43.991368;-88.961968;773;Berlin
9989;31XS;small_airport;Fly-N-Ski Airport;33.18370056152344;-96.27030181884766;638;Merit
9990;32AK;small_airport;Hardrock Field;64.909078;-147.908047;664;Fairbanks
9992;32CA;small_airport;Stone Airstrip;36.331538;-119.825177;220;Lemoore
9993;32CL;small_airport;Bob's Flying Service Inc Airport;38.83319854736328;-121.71800231933594;40;Knights Landing
9995;32CO;small_airport;Braun Airport;38.45472;-105.081899;5543;Penrose
9996;32FA;small_airport;Sunset Strip Airpark;27.23419952392578;-80.90370178222656;34;Okeechobee
9999;32GA;small_airport;Sebastian Cove Airport;33.454201;-83.277802;490;Eatonton
10000;32II;small_airport;Roberts Airport;38.81639862060547;-85.1063003540039;820;Vevay
10003;32IS;small_airport;Baker Airport;40.14061;-89.99601;510;Kilbourne
10004;32KS;small_airport;Wilkens Airport;38.593101501464844;-100.61299896240234;2856;Healy
10007;32LL;small_airport;The Sandbox Airport;41.704200744628906;-90.25980377197266;620;Cordova
10008;32LS;small_airport;Stevens Strip;30.41959953;-90.35900116;13;Ponchatoula
10010;32MD;small_airport;Roseland Airport;39.18939971923828;-75.87680053710938;70;Sudlersville
10012;32MN;small_airport;Don's Landing Field;45.36750030517578;-94.39939880371094;1140;Watkins
10013;32MO;small_airport;Phillips Airport;37.576698303222656;-90.22599792480469;860;Fredericktown
45500;32MS;small_airport;Browns Landing;31.194167;-89.9525;385;Foxworth
10014;32NC;small_airport;Hall Field;34.896400451660156;-79.04309844970703;175;Parkton
10015;32NE;small_airport;Mc Ginn Ranch Airport;41.7210998535;-100.087997437;2758;Dunning
10019;32OH;small_airport;Rall Field;40.760057;-82.41833;1330;Mansfield
10021;32OR;small_airport;Pine Hollow Airport;45.254799;-121.293999;1820;Tygh Valley
10023;32PN;small_airport;Black Rock Airport;40.73400115966797;-80.2759017944336;1150;New Brighton
10024;32TA;small_airport;Wilbourn Ranch Airport;29.68727;-97.435899;350;Harwood
10025;32TE;small_airport;Granite Shoals Bob Sylvester Airpark;30.589399;-98.3703;860;Granite Shoals
10027;32TX;small_airport;Hinson Airport;30.0580997467041;-96.35919952392578;365;Kenney
10028;32VA;small_airport;Old South Aerodrome;36.677778;-81.928722;1970;Abingdon
10030;32WI;small_airport;Dalonia Airport;44.31639862060547;-88.70089721679688;850;Hortonville
45933;32WN;small_airport;Bowman Airstrip;45.099606;-88.419733;840;Suring
346803;32WY;small_airport;Double L Ranch Airport;43.080301;-111.031936;5732;Etna
10032;33A;small_airport;Fairview Airport;35.15729904174805;-82.12229919433594;1046;Landrum
10033;33AK;small_airport;Nugget Bench Airport;62.515689;-150.945804;2010;Nugget Bench
10034;33AR;small_airport;Skypoint Estates Airport;35.602199554399995;-92.1425018311;547;Greers Ferry
10035;33AZ;small_airport;Yolo Ranch Airport;34.793156;-112.974472;5950;Camp Wood
10036;33C;small_airport;Jablonski Airport;43.08219909667969;-86.09480285644531;634;Nunica
10038;33CL;small_airport;Oak Country Ranch Airport;35.56829833984375;-120.7969970703125;1200;Paso Robles
10040;33CO;small_airport;Melby Ranch Airstrip;37.064998626708984;-105.46399688720703;8820;San Luis
45337;33CT;small_airport;Irish Hills Farms Airport;41.609444;-73.239722;830;Bethlehem
10041;33FA;small_airport;Recreation Corporation Airport;27.598100662231445;-80.84590148925781;67;Okeechobee
10042;33FD;small_airport;R O Ranch STOLport;29.914400100708008;-83.2665023803711;50;Mayo
10043;33FL;small_airport;Flying S Ranch Airport;27.860861;-80.999862;72;Kenansville
10044;33GA;small_airport;Hudson River Landing Airport;34.2599983215332;-83.28669738769531;665;Carnesville
322348;33ID;small_airport;Ozzy's Airport;43.379362;-114.769444;5128;Fairfield
10047;33IL;small_airport;John Scharff Airport;40.166099548339844;-88.89830017089844;730;Clinton
10049;33IS;small_airport;Howell Airport;39.544498443603516;-88.75759887695312;672;Findlay
10050;33KS;small_airport;Buena Terra Airport;39.153099060058594;-95.6093978881836;950;Topeka
10051;33KY;small_airport;Bigger (Stol) STOLport;37.612300872802734;-87.05690002441406;406;Utica
10052;33LA;small_airport;Sky Ranch Airport;30.069599151611328;-91.98619842529297;25;Youngsville
10053;33LL;small_airport;Isley Airport;39.087501525878906;-88.28890228271484;595;Wheeler
10056;33MN;small_airport;Swift Private Airport;46.09000015258789;-96.09700012207031;1100;Wendell
345390;33MS;small_airport;Freedom Strip;31.102297;-89.418755;361;Purvis
10060;33NE;small_airport;Orr Ranch Airport;42.38610076904297;-102.57499694824219;3880;Hay Springs
45692;33NR;small_airport;Skyline Peak Airport;35.93897;-82.515467;4548;Mars Hill
10062;33NY;small_airport;Wayne Delp Airport;42.393243;-73.867779;800;West Coxsackie
10063;33OH;small_airport;Sunset Strip;40.185298919677734;-83.17359924316406;945;Jerome
10064;33OI;small_airport;Soaring Horse Airport;41.082801818847656;-82.04319763183594;950;Chatham Township
10065;33OK;small_airport;Myrick Airport;35.7432903732;-97.4055790901;1195;Edmond
10066;33OR;small_airport;Crow-Mag Airport;44.06370162963867;-123.39099884033203;450;Elmira
10070;33TA;small_airport;Lake Bonanza Airport;30.33300018310547;-95.61219787597656;301;Montgomery
10074;33VA;small_airport;Fox Fire Airport;36.7843017578125;-79.04969787597656;535;Halifax
344831;33VT;small_airport;Sky View Acres Airport;44.118333;-72.565833;1350;Williamstown
10075;33WA;small_airport;Franz Ranch Airport;47.04990005493164;-118.85099792480469;1478;Warden
10078;34AK;small_airport;Cardwell Strip;61.625;-149.28900146484375;425;Palmer
10079;34AR;small_airport;Woodbridge Field;35.581454;-90.384668;215;Marked Tree
45964;34CD;small_airport;Elk Park Ranch Airport;40.262683;-105.448011;7900;Allenspark
10083;34CN;small_airport;Bonanza Hills Airport;37.52349853515625;-120.39800262451172;295;Snelling
10084;34CO;small_airport;Simons Airport;39.716400146484375;-104.73200225830078;5525;Aurora
10086;34FD;small_airport;Blue Ridge Flightpark Airport;28.857200622558594;-80.90699768066406;25;Oakhill
10087;34FL;small_airport;Ellis Agricultural Field;30.965499877929688;-86.30269622802734;324;Paxton
10088;34G;small_airport;Merillat Airport;41.974998474121094;-83.92520141601562;820;Tecumseh
345653;34IA;small_airport;Beck Airport;40.997189;-93.155608;1023;Russell
45382;34ID;small_airport;Freeman Creek Airport;46.570333;-116.343611;3100;Cavendish
10090;34II;small_airport;Burk Personal Use Airport;40.050816;-85.602318;930;Anderson
10091;34IL;small_airport;G. Bray Airport;40.361545;-90.109849;550;Lewistown
10092;34IN;small_airport;Windy P Ridge Airport;40.340301513671875;-85.01799774169922;1035;Portland
10093;34IS;small_airport;Jim Wehrli Memorial Airport;41.444801330566406;-88.7166976928711;630;Marseilles
10095;34KY;small_airport;Lone Pine Aerodrome;36.912498474121094;-86.78279876708984;720;Auburn
10096;34LA;small_airport;Swamp Smith Airport;30.772236;-93.271465;180;DeRidder
10100;34MI;small_airport;De Witt Property Airport;43.10029983520508;-86.22339630126953;605;Spring Lake
10103;34MS;small_airport;Colle Field;30.473800659179688;-88.69619750976562;25;Gautier
10105;34ND;small_airport;Plath Farms Airport;46.7057991027832;-97.15650177001953;928;Davenport
10106;34NE;small_airport;Evans Ranch Airport;41.223899841308594;-100.93499755859375;2895;Hershey
10110;34OH;small_airport;Arend Airport;41.25699996948242;-84.6416015625;720;Mark Center
10111;34OI;small_airport;Snoddy Air Strip;40.69449996948242;-82.1178970336914;1180;Shreve
10114;34PA;small_airport;Waltz Airport;39.76070022583008;-77.19300079345703;542;Gettysburg
45774;34PN;small_airport;Fox Field;40.485556;-77.220556;730;Newport
337190;34SC;small_airport;Toms Creek Airport;33.771833;-79.96625;80;Kingstree
10115;34TA;small_airport;Jsi Airport;33.16709899902344;-96.48719787597656;590;Princeton
10116;34TE;small_airport;Bee Creek Airport;32.23210144042969;-97.00859832763672;760;Maypearl
10117;34TS;small_airport;Canyon Lake Airport;29.915800094604492;-98.24749755859375;940;Canyon Lake
10119;34U;small_airport;Yuba Airport;44.83890151977539;-85.43119812011719;645;Elk Rapids
10122;34WI;small_airport;Thiessen Field;43.417758;-89.766201;1200;Baraboo
10123;34XS;small_airport;Flying Hare Field Airport;30.391944;-95.538611;225;Conroe
10126;35AZ;small_airport;Continental Airport;31.843700408935547;-110.97699737548828;2869;Continental
10127;35C;small_airport;Wells Airport;43.12839889526367;-85.50530242919922;890;Rockford
10130;35CN;small_airport;Farnsworth Ranch Airstrip;39.09989929199219;-121.93399810791016;50;Grimes
10131;35CO;small_airport;Lone Tree Ranch Airport;38.886555;-103.812561;5525;Punkin Center
10132;35FA;small_airport;Rimes Lakecrest Airport;29.467899322509766;-82.15879821777344;65;Cross Creek
10133;35FD;small_airport;Rush Airport;29.69230079650879;-82.72920227050781;80;Trenton
10136;35II;small_airport;Brown Airport;41.542301177978516;-85.84190368652344;850;Goshen
10137;35IL;small_airport;Clarion Field;41.53390121459961;-89.20279693603516;800;La Moille
10138;35IN;small_airport;Ellison Airport;40.294498443603516;-85.94249725341797;875;Tipton
10139;35IS;small_airport;Enoch Airport;39.52840042114258;-88.76399993896484;676;Findlay
10142;35KY;small_airport;Welcome Field;36.71120071411133;-86.63610076904297;695;Franklin
10143;35L;small_airport;Carriage Lane Airport;42.464500427246094;-84.03500366210938;920;Gregory
10144;35LA;small_airport;Ms Pats Airport;29.97450065612793;-92.17610168457031;10;Abbeville
10149;35ME;small_airport;Matinicus Island Airport;43.87110137939453;-68.89330291748047;15;Matinicus Island
10150;35MI;small_airport;Law Field;42.6338996887207;-84.98580169677734;920;Vermontville
10151;35MN;small_airport;Wipline Airport;44.81549835205078;-93.01349639892578;687;Inver Grove Heights
346555;35MT;small_airport;Haynes Ranch Airport;45.861717;-108.646765;3620;Billings
10153;35NC;small_airport;Johnston Airport;35.538299560546875;-80.75140380859375;715;Mooresville
10154;35NE;small_airport;Shelburnes Airport;41.04999923706055;-101.80500030517578;3475;Ogallala
350298;35NK;small_airport;Tiger Paw Aerodrome;43.367099;-78.414026;295;Lyndonville
10160;35OL;small_airport;Henderson Farm Airport;36.63309860229492;-99.15119934082031;1750;Mooreland
10167;35TX;small_airport;Flying B Ranch Airstrip;32.483972;-99.825912;1750;Abilene
10169;35WA;small_airport;Fisher Ranch Airport;46.747883;-118.419139;1521;Washtucna
10170;35WI;small_airport;Barker Strip;42.745601654052734;-88.4375991821289;1000;East Troy
353029;35XA;small_airport;Rcade Ranch Airport;30.834058;-94.941683;267;Livingston
10172;36AK;small_airport;Flyway Farm Airstrip;61.346437;-150.069781;150;Wasilla
325087;36AL;small_airport;Hidden Springs Airpark;31.491973;-85.534407;346;Ozark
10173;36AR;small_airport;David Stanley Memorial Airport;35.20640182495117;-91.31890106201172;200;Gregory
10175;36CA;small_airport;Stone Land County Airport;36.131900787353516;-119.98600006103516;265;Stratford
10178;36CO;small_airport;Fat Chance Airport;39.10609817504883;-104.54399871826172;7100;Peyton
10182;36GA;small_airport;Lola Landing Airport;33.72423;-83.97608;870;Conyers
10184;36II;small_airport;Newby Landing Airport;39.84120178222656;-86.34860229492188;878;Brownsburg
10186;36IN;small_airport;Peterson Ultralightport;41.53620147705078;-86.44390106201172;730;North Liberty
10187;36IS;small_airport;Gillen Airport;40.92639923095703;-90.731201171875;750;Monmouth
10188;36KS;small_airport;White Farms Airport;37.4748;-95.343597;1000;Galesburg
10189;36KY;small_airport;Arnolds Airport;37.655601501464844;-85.15380096435547;843;Springfield
10193;36MI;small_airport;Tecumseh Mills Airport;42.034351;-83.879328;797;Tecumseh
10194;36MN;small_airport;Wagner Farm Airport;46.671600341796875;-96.57530212402344;935;Barnesville
10195;36MO;small_airport;Harrison Private Airport;37.85279846191406;-91.64679718017578;1050;Rolla
346067;36MT;small_airport;16 Ranch Airport;46.800765;-108.811458;3960;Grass Range
10197;36NE;small_airport;Frevert Airstrip;42.514198303222656;-97.58090209960938;1800;Wausa
10201;36OH;small_airport;Wright's Field;40.19029998779297;-81.9739990234375;770;Conesville
10202;36OI;small_airport;Verhoff Airport;41.07310104370117;-84.21269989013672;728;Continental
10203;36OK;small_airport;Jones Air Park;35.272300720214844;-96.88169860839844;1100;Tecumseh
10204;36OR;small_airport;Jasper Ridge Airstrip;44.003299713134766;-122.87999725341797;1125;Springfield/Jasper
10209;36TN;small_airport;Ruckman Field;36.47700119018555;-87.13980102539062;660;Clarksville
10211;36TX;small_airport;Bevoni-Flying B Airport;33.72090148925781;-96.86139678955078;763;Whitesboro
10213;36WA;small_airport;Bob's Field;45.95640182495117;-121.49800109863281;1650;Trout Lake
10214;36WI;small_airport;Holland Air Park;44.03219985961914;-91.29959869384766;730;Holmen
10215;36XS;small_airport;Mill Iron Ranch South Airport;34.897;-100.11789;2097;Wellington
10217;37AZ;small_airport;Sarita Airport;32.93560028076172;-111.48500061035156;1464;Coolidge
10218;37CA;small_airport;Billy Joe Airport;33.50699996948242;-117.07099914550781;1350;Temecula
10219;37CL;small_airport;Lyall-Roberts Airport;33.324501;-116.989998;925;Pauma Valley
10220;37CN;small_airport;Arnold Ranch Airport;36.914398;-119.786003;382;Fresno
10224;37FL;small_airport;Flying Harness Farms Airport;29.718599319458008;-82.84459686279297;78;Bell
10225;37GA;small_airport;Blue Bird Field;34.90039825439453;-84.77850341796875;800;Crandall
10226;37I;small_airport;Troy Skypark Airport;39.990898;-84.2705;930;Troy
45384;37ID;small_airport;Hungry Ridge Ranch Airport;45.782417;-115.938;4599;Grangeville
10227;37II;small_airport;Winn Field;41.17559814453125;-86.37359619140625;808;Culver
10228;37IL;small_airport;Minder Airport;40.133399963378906;-89.32510375976562;600;Lincoln
10229;37IN;small_airport;Felix Airport;40.29169845581055;-86.7802963256836;750;Stockwell
10230;37IS;small_airport;Hilbert Airport;42.33219909667969;-88.60559844970703;890;Marengo
10233;37LA;small_airport;Wayne Brown Airport;31.727699279785156;-91.58290100097656;59;Clayton
10234;37LL;small_airport;Dale Curten Farm Airport;38.04779815673828;-89.99710083007812;615;Modoc
10236;37M;small_airport;Hornersville Memorial Airport;36.04169845581055;-90.15010070800781;248;Hornersville
10237;37MI;small_airport;Handleman Sky Ranch Airport;42.85279846191406;-83.22769927978516;1150;Oxford
10239;37MO;small_airport;Mayes Homestead Airport;39.57500076293945;-94.18360137939453;1000;Polo
340925;37MS;small_airport;P2 Landing Airport;32.389828;-90.350779;246;Clinton
10240;37N;small_airport;Garrison Dam Recreational Airpark;47.48310089111328;-101.40899658203125;1723;Riverdale
10242;37ND;small_airport;Sunset Strip;47.231998443603516;-102.50900268554688;2360;Dunn Center
10243;37NE;small_airport;Watermeier Airport;40.6077995300293;-96.30780029296875;1100;Burr
10249;37OR;small_airport;Vey Sheep Ranch Airport;45.09320068359375;-118.39900207519531;4158;Starkey
10250;37PA;small_airport;Roadcap Airport;40.78839874267578;-77.1061019897461;731;Middleburg
10251;37S;small_airport;Fort Peck Airport;48.005001068115234;-106.48200225830078;2290;Fort Peck
10253;37TE;small_airport;Johnnie Volk Field;29.360200881958008;-95.00990295410156;13;Hitchcock
10255;37TS;small_airport;J Linn Airport;32.9907;-96.040002;460;Greenville
10256;37TX;small_airport;Yates Field;31.32159996032715;-98.8656005859375;1400;San Saba
10258;37VT;small_airport;Brisson Airport;43.86859893798828;-73.31809997558594;320;Shoreham
10259;37WA;small_airport;Baumann Farm Inc. Airport;46.8317985534668;-118.46199798583984;1600;Washtucna
10260;37WI;small_airport;Docken Field;42.9911003112793;-89.75350189208984;1230;Mount Horeb
10261;37X;small_airport;Skydive Houston Airport;29.99340057373047;-95.9302978515625;235;Waller
10262;37XS;small_airport;Lake Whitney Country Club Airport;31.99155;-97.33896;627;Whitney
10263;38AK;small_airport;Mels Airport;61.5625;-149.66799926757812;340;Wasilla
10264;38AR;small_airport;Williams Field;36.11880111694336;-94.46820068359375;1150;Siloam Springs
10267;38C;small_airport;Cain Field;43.599998474121094;-85.49310302734375;889;Stanwood
10269;38CL;small_airport;Riego Flight Strip;38.75410079956055;-121.56300354003906;21;Verona
10270;38CN;small_airport;Sanborn Airport;39.10929870605469;-121.88400268554688;36;Meridian
10272;38FA;small_airport;Blue Springs Airport;30.48349952697754;-83.2499008178711;95;Madison
10276;38I;small_airport;Weller Airport;40.091202;-83.6894;1150;Urbana
45949;38ID;small_airport;Sky Ranch North Airport;43.5094444444;-116.667916667;2750;Nampa
45417;38II;small_airport;Hampton Field;39.72861;-86.822484;895;Greencastle
10278;38IN;small_airport;Fuller Field;39.902000427246094;-86.36309814453125;910;Brownsburg
10279;38IS;small_airport;Winchester Airport;40.582000732421875;-91.3584976196289;685;Nauvoo
10280;38K;small_airport;Lucas Airport;39.0620002746582;-98.52529907226562;1485;Lucas
10283;38LA;small_airport;Whiteville Airport;30.784400939941406;-92.18229675292969;43;Ville Platte
10285;38LS;small_airport;Ace Flying Airport;30.2367000579834;-91.82969665527344;23;Parks
10286;38MI;small_airport;Chicora Field;42.46689987182617;-85.97920227050781;700;Allegan
10287;38MN;small_airport;Chandler Personal Use Airport;47.41109848022461;-94.77249908447266;1380;Bemidji
10288;38MO;small_airport;Barber Airport;39.25559997558594;-90.85569763183594;480;Annada
10289;38N;small_airport;Smyrna Airport;39.3036003112793;-75.58390045166016;18;Smyrna
10291;38ND;small_airport;Schroeder Private Airport;47.097999572753906;-97.40119934082031;1140;Erie
10292;38NE;small_airport;Boardman Aerial Airport;40.75360107421875;-97.85140228271484;1720;Henderson
10294;38NY;small_airport;Greenlawn Farm Airport;42.54869842529297;-76.95800018310547;1010;Dundee
10295;38OH;small_airport;Industry Air Park;39.84479904174805;-82.57959747314453;877;Baltimore
10296;38OI;small_airport;Ronshausen Airport;39.68510055541992;-83.0718994140625;750;Darbyville
10299;38PA;small_airport;Aerequus Airport;40.390899658203125;-75.01409912109375;390;Solebury
10300;38PN;small_airport;Waisley Airport;42.000099182128906;-80.16649627685547;950;Mc Kean
45778;38SC;small_airport;La Dolce Terra Airport;35.177778;-81.747778;890;Gaffney
10303;38TN;small_airport;Sugar Grove Airport;36.625301361083984;-86.27330017089844;800;Westmoreland
345391;38UT;small_airport;Hoytsville Airport;40.877415;-111.375468;5800;Coalville
10306;38V;small_airport;Arthur Municipal Airport;41.562546;-101.711929;3646;Arthur
10308;38W;small_airport;Lynden Airport;48.95589828491211;-122.45800018310547;106;Lynden
10309;38WA;small_airport;Blakely Island Airport;48.578998565700005;-122.825996399;66;Blakely Island
10310;38WI;small_airport;Northport Airport;44.38859939575195;-88.85260009765625;800;Royalton
10311;38WV;small_airport;River's Edge Farm Airport;39.32529830932617;-78.42559814453125;810;Capon Bridge
351618;38XA;small_airport;Walk-Air Airport;32.408055;-95.389444;474;Tyler
10312;38XS;small_airport;San Rafael Ranch Airport;26.815200805664062;-98.47930145263672;312;Santa Elena
10313;39AK;small_airport;Kroenke Strip;61.586021;-149.235996;340;Palmer
10319;39CO;small_airport;Flying M Ranch Airport;38.50354;-107.72149;7200;Montrose
10320;39FA;small_airport;Sanders Ranch Airport;29.6625;-82.0093;150;Hawthorne
10321;39FD;small_airport;Ancient Oaks Airport;29.729400634765625;-83.35350036621094;26;Steinhatchee
10323;39G;small_airport;Avoca Airport;43.029998779299994;-82.66940307620001;726;Avoca
10325;39IA;small_airport;Husband Field;41.67940139770508;-94.02020263671875;1010;Dallas Center
10327;39II;small_airport;Miller Field;41.514801025390625;-85.55220031738281;957;Topeka
10329;39IN;small_airport;Roberts Field;40.00230026245117;-85.42890167236328;1085;Sulphur Springs
10331;39K;small_airport;Pomona Lake Airport;38.692001;-95.690002;1050;Lyndon
10334;39LA;small_airport;Whitaker Ultralightport;30.58833333;-92.23055556;65;Chataignier
45403;39LL;small_airport;Sullivan Airport;40.401389;-91.303056;635;Hamilton
350183;39MD;small_airport;Barton Hall Airfield;38.274989;-76.724047;21;Leonardtown
10335;39MI;small_airport;Huber Airport;46.168800354003906;-88.17240142822266;1418;Crystal Falls
10336;39MN;small_airport;Anthony Private Airport;47.03689956665039;-91.71050262451172;1000;Two Harbors
10337;39MO;small_airport;Gardner Airport;37.11869812011719;-93.20490264892578;1325;Springfield
10341;39OH;small_airport;Crosswind Meadows Airport;40.81230163574219;-81.05509948730469;1160;Minerva
10342;39OK;small_airport;Paradise Air Haven Airport;35.11149978637695;-97.47930145263672;1205;Goldsby
10344;39P;small_airport;Strom Field;46.5504;-122.266998;941;Morton
10346;39PN;small_airport;Nelson's Run Airport;41.21590042114258;-80.19760131835938;1305;Mercer
10347;39R;small_airport;Flyin' B Airport;29.537700653076172;-95.42379760742188;70;Houston
333411;39SC;small_airport;Rizzy Ridge Airport;35.158436;-81.2256;775;Clover
10348;39T;small_airport;Tripp Creek Airport;43.06480026245117;-84.48919677734375;717;St Johns
10349;39TA;small_airport;Flying Tigers Airport;33.6525993347168;-95.65579986572266;588;Paris
10350;39TE;small_airport;Seminole Spraying Service Airport;32.718200683599996;-102.737998962;3372;Seminole
45796;39TN;small_airport;Big Sandy Airpark;36.272649;-88.040646;632;Big Sandy
10354;39WA;small_airport;Tailskid Ranch Airport;47.851898193359375;-117.78199768066406;1910;Tum Tum
10355;39WI;small_airport;S & S Ranch Airport;43.48469924926758;-90.61990356445312;1200;Viola
10357;39Z;small_airport;Flying-A-Ranch Airport;43.105001;-86.123702;630;Fruitport
10360;3A9;small_airport;Arlington Municipal Airport;44.39440155029297;-97.12310028076172;1818;Arlington
10363;3AK2;small_airport;Niklason Lake Estates Airport;61.627498626708984;-149.28700256347656;410;Palmer
10364;3AK3;small_airport;Songlo Vista Airport;62.56380081176758;-150.2209930419922;825;Talkeetna
10365;3AK4;small_airport;Johnson Airport;60.632522;-151.337657;102;Kenai
10366;3AK5;small_airport;Drift River Airport;60.588901519800004;-152.162002563;30;Kenai
10367;3AK6;small_airport;B & B Boys Ranch Airport;61.592949;-149.268939;300;Palmer
